name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2018 Audi Q5 2.0T Premium,Audi,Gray,54375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,53800,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,56775,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Prestige,Audi,Black,59355,Audi Westmont,(877) 457-9706,4.8,354,,115,Mythos Black Metallic,Black,7-Speed Auto-Shift Manual w/OD,AWD
2018 Audi Q5 Prestige,Audi,White,59005,Audi Westmont,(877) 457-9706,4.8,354,,115,Ibis White,Nougat Brown,7-Speed Auto-Shift Manual w/OD,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,58475,The Audi Exchange,(847) 739-9944,4.9,558,,102,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,52800,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Gray,53125,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Gray,BROWN,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,Blue,48550,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Blue,GRAY,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium,Audi,White,45325,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,Other,51730,Audi Westmont,(877) 457-9706,4.8,354,,115,Florett Silver Met,Black,Automatic,AWD
2018 Audi Q5 Prestige,Audi,Other,55325,Audi Westmont,(877) 457-9706,4.8,354,,115,Manhattan Gray Met,Black,Automatic,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,Gray,56165,Audi North Shore,(414) 375-4847,3.5,14,,75,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Prestige,Audi,Blue,58580,Audi Westmont,(877) 457-9706,4.8,354,,115,Utopia Blue Metallic,Black,Automatic,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,Blue,54955,Audi North Shore,(414) 375-4847,3.5,14,,75,Navarra Blue Metallic,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Gray,52575,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Gray,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,Blue,53375,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Blue,BROWN,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,White,52000,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium,Audi,White,45325,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Prestige,Audi,Blue,56775,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Blue,BROWN,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium,Audi,Black,45525,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium,Audi,Black,45325,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,BEIGE,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,White,48250,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,White,46475,Audi Westmont,(877) 457-9706,4.8,354,,115,Ibis White,Rock Gray,Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,Moonlight Blue Metallic,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,Moonlight Blue Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium Plus quattro,Audi,White,,International Autos,(414) 203-5342,3.8,56,,71,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,,International Autos,(414) 203-5342,3.8,56,,71,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium Plus quattro,Audi,Black,,International Autos,(414) 203-5342,3.8,56,,71,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,,International Autos,(414) 203-5342,3.8,56,,71,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium Plus quattro,Audi,Gray,,International Autos,(414) 203-5342,3.8,56,,71,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,Gray,,International Autos,(414) 203-5342,3.8,56,,71,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium Plus quattro,Audi,Gray,,International Autos,(414) 203-5342,3.8,56,,71,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,,International Autos,(414) 203-5342,3.8,56,,71,Ibis White,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium Plus quattro,Audi,Black,,International Autos,(414) 203-5342,3.8,56,,71,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,,International Autos,(414) 203-5342,3.8,56,,71,Ibis White,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,,International Autos,(414) 203-5342,3.8,56,,71,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,,International Autos,(414) 203-5342,3.8,56,,71,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,,International Autos,(414) 203-5342,3.8,56,,71,Moonlight Blue Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,,International Autos,(414) 203-5342,3.8,56,,71,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,,International Autos,(414) 203-5342,3.8,56,,71,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,,International Autos,(414) 203-5342,3.8,56,,71,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,,International Autos,(414) 203-5342,3.8,56,,71,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,Blue,,International Autos,(414) 203-5342,3.8,56,,71,Moonlight Blue Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,Gray,,International Autos,(414) 203-5342,3.8,56,,71,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,,International Autos,(414) 203-5342,3.8,56,,71,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,White,,International Autos,(414) 203-5342,3.8,56,,71,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,,International Autos,(414) 203-5342,3.8,56,,71,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium Plus quattro,Audi,Blue,,International Autos,(414) 203-5342,3.8,56,,71,Moonlight Blue Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,,International Autos,(414) 203-5342,3.8,56,,71,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2016 Audi Q5 3.0 TDI Premium Plus quattro,Audi,Black,,The Audi Exchange,(847) 739-9944,4.9,558,,102,Mythos Black Metallic,Black,8-Speed Automatic,AWD
2016 Audi Q5 3.0 TDI Premium Plus quattro,Audi,Blue,,The Audi Exchange,(847) 739-9944,4.9,558,,102,Moonlight Blue Metallic,Chestnut Brown,8-Speed Automatic,AWD
2016 Audi Q5 3.0 TDI Premium Plus quattro,Audi,Black,,The Audi Exchange,(847) 739-9944,4.9,558,,102,Brilliant Black,Black,8-Speed Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,,"International Autos Jaguar, Land Rover, Subaru, Volvo Cars",(866) 968-7405,4.7,97,,131,Monsoon Gray Metallic,Black,Automatic with Tiptronic,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,,My Auto Import Center,(231) 981-0049,4.9,578,,164,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium Plus quattro,Audi,Gray,,My Auto Import Center,(231) 981-0049,4.9,578,,164,Manhattan Gray Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,,My Auto Import Center,(231) 981-0049,4.9,578,,164,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,,My Auto Import Center,(231) 981-0049,4.9,578,,164,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,White,,My Auto Import Center,(231) 981-0049,4.9,578,,164,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,,Luther Park Place BMW,(507) 226-9966,4.9,912,,166,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,,Luther Park Place BMW,(507) 226-9966,4.9,912,,166,Brilliant Black,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,,Luther Park Place BMW,(507) 226-9966,4.9,912,,166,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,,Luther Park Place BMW,(507) 226-9966,4.9,912,,166,Mythos Black Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,,Luther Park Place BMW,(507) 226-9966,4.9,912,,166,Navarra Blue Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
