name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2016 Jeep Wrangler Unlimited,Jeep,Green,29995,Don Miller Chrysler Dodge Jeep RAM,,5,155,31146,4,Green,,Automatic,
2016 Jeep Renegade,Jeep,Orange,22886,Don Miller Chrysler Dodge Jeep RAM,,5,155,5664,4,Orange,,Automatic,
2016 Dodge Charger,Dodge,Gray,28134,Don Miller Chrysler Dodge Jeep RAM,,5,155,6981,4,Gray,,Automatic,
2017 Mazda CX-5 Touring,Mazda,Silver,,Don Miller West,(608) 807-5355,5,125,2813,4,Sonic Silver Metallic,Black,6-Speed Automatic,AWD
2016 Chrysler Town & Country Touring,Chrysler,White,,Don Miller West,(608) 467-0727,5,125,36253,4,Bright White,,Automatic,FWD
2017 Jeep Patriot Sport,Jeep,Black,19647,Don Miller West,(608) 467-0727,5,125,7958,4,Black,Dark Slate Gray,5-Speed Manual,FWD
2015 Subaru Impreza 2.0i Limited,Subaru,Green,18490,Don Miller West,(608) 467-0727,5,125,24761,4,Jasmine Green Metallic,Taupe,Automatic CVT,AWD
2017 Jeep Grand Cherokee Laredo,Jeep,Red,33987,Don Miller West,(608) 467-0727,5,125,6375,4,Velvet Red Pearlcoat,,8-Speed Automatic,4WD
2017 Subaru Legacy 2.5i,Subaru,White,21490,Don Miller West,(608) 467-0727,5,125,12029,4,White,Ivory,Automatic CVT,AWD
2015 Mazda Mazda3 s Grand Touring,Mazda,Blue,17995,Don Miller West,(608) 807-5355,5,125,36534,4,Deep Crystal Blue Mica,Almond,6-Speed Automatic,FWD
2014 RAM 1500 Tradesman,RAM,Black,,Don Miller West,(608) 467-0727,5,125,84775,4,Granite,Diesel Gray / Black,8-Speed Automatic,RWD
2016 Mazda CX-5 Grand Touring,Mazda,Blue,22995,Don Miller West,(608) 807-5355,5,125,55207,4,Blue Reflex Mica,Black,6-Speed Automatic,AWD
2009 Ford Focus SEL,Ford,Silver,7995,Don Miller West,(608) 467-0727,5,125,76308,4,Brilliant Silver,,,FWD
2013 Subaru BRZ Limited,Subaru,Red,,Don Miller West,(608) 467-0727,5,125,31213,4,Lightning Red,Dark Gray,6-Speed Manual,RWD
2015 Jeep Renegade Limited,Jeep,Black,,Don Miller West,(608) 467-0727,5,125,7660,4,Black,,9-Speed Automatic,4WD
2017 Chrysler Pacifica Touring,Chrysler,Blue,,Don Miller West,(608) 467-0727,5,125,4540,4,Jazz Blue Pearlcoat,,9-Speed Automatic,FWD
2017 Mazda CX-5 Touring,Mazda,Black,,Don Miller West,(608) 467-0727,5,125,3421,4,Jet Black Mica,Black,6-Speed Automatic,AWD
2014 Mazda Mazda6 i Grand Touring,Mazda,Blue,,Don Miller West,(608) 467-0727,5,125,28232,4,Blue Reflex Mica,Black,6-Speed Automatic,FWD
2007 Buick Lucerne CX,Buick,White,7990,Don Miller West,(608) 467-0727,5,125,50650,4,White Opal,,4-Speed Automatic,FWD
2016 Jeep Cherokee Trailhawk,Jeep,Red,,Don Miller West,(608) 467-0727,5,125,17325,4,Deep Cherry Red Crystal Pearlcoat,,9-Speed Automatic,4WD
2015 Chrysler 300C Base,Chrysler,Beige,,Don Miller West,(608) 467-0727,5,125,29580,4,Ivory,,8-Speed Automatic,RWD
2015 Subaru Outback 2.5i Limited,Subaru,Blue,,Don Miller West,(608) 467-0727,5,125,26379,4,Lapis Blue Pearl,Ivory,Automatic CVT,AWD
2008 Subaru Outback 2.5i,Subaru,Blue,,Don Miller West,(608) 467-0727,5,125,91851,4,Blue,Ivory,4-Speed Automatic,AWD
2017 Mazda CX-5 Grand Touring,Mazda,White,28995,Don Miller West,(608) 467-0727,5,125,3576,4,Snowflake White Pearl Metallic,Black,6-Speed Automatic,AWD
2012 Chevrolet Equinox 1LT,Chevrolet,Brown,13995,Don Miller West,(608) 467-0727,5,125,69402,4,Brown,,6-Speed Automatic,AWD
2008 Nissan Altima 2.5 S,Nissan,Red,9995,Don Miller West,(608) 467-0727,5,125,71934,4,Code Red,,Automatic CVT,FWD
2015 Jeep Grand Cherokee Limited,Jeep,Gold,,Don Miller West,(608) 467-0727,5,125,50516,4,Gold,,8-Speed Automatic,4WD
2015 Subaru Legacy 2.5i Premium,Subaru,Silver,,Don Miller West,(608) 467-0727,5,125,37151,4,Ice Silver Metallic,Black,Automatic CVT,AWD
2014 Jeep Patriot Sport,Jeep,Silver,,Don Miller West,(608) 467-0727,5,125,12124,4,Silver,,5-Speed Manual,FWD
2010 Chevrolet Silverado 1500 LTZ,Chevrolet,Gray,,Don Miller West,(608) 467-0727,5,125,60272,4,Gray,,6-Speed Automatic,4WD
2017 Mazda Mazda3 Touring,Mazda,Silver,18995,Don Miller West,(608) 807-5355,5,125,265,4,Sonic Silver Metallic,Black,6-Speed Automatic,FWD
2012 Buick LaCrosse Premium 1,Buick,Gray,7995,Capital Auto Clinic,(608) 318-4084,5,3,169000,4,Pewter,Beige,6-Speed Automatic,FWD
2006 Pontiac G6 Base,Pontiac,Green,4995,Capital Auto Clinic,(608) 318-4084,5,3,107000,4,Green,Beige,4-Speed Automatic,FWD
2004 Subaru Legacy H6-3.0 35th Anniversary,Subaru,Gray,2995,Capital Auto Clinic,(608) 318-4084,5,3,218000,4,Titanium Pearl,Beige,4-Speed Automatic,AWD
2008 Toyota Matrix XR,Toyota,Blue,4995,Capital Auto Clinic,(608) 318-4084,5,3,153000,4,Blue,Charcoal,4-Speed Automatic,FWD
2007 Dodge Grand Caravan SXT,Dodge,Red,5995,Capital Auto Clinic,(608) 318-4084,5,3,112000,4,Red,Gray,4-Speed Automatic,FWD
2007 Toyota Camry LE,Toyota,Gray,5995,Capital Auto Clinic,(608) 318-4084,5,3,171000,4,Pewter,Gray,5-Speed Automatic,FWD
2009 Dodge Journey SXT,Dodge,White,7526,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,162157,4,Stone White Clearcoat,Dark Slate Gray,Automatic,FWD
2014 Kia Soul +,Kia,Yellow,14998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,32856,4,Solar Yellow,Black,6-Speed Automatic,FWD
2015 Jeep Grand Cherokee Limited,Jeep,White,25998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,51978,4,White,Black,8-Speed Automatic,4WD
2017 Chrysler Pacifica Touring,Chrysler,White,16240,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,72130,4,Bright White Clearcoat,Black,9-Speed Automatic,FWD
2017 Kia Sedona LX,Kia,White,22998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,22648,4,Clear White,Camel,6-Speed Automatic,FWD
2017 Kia Sedona LX,Kia,Brown,22998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,12653,4,Titanium Bronze,Gray,6-Speed Automatic,FWD
2015 Kia Sorento LX,Kia,Black,15998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,55710,4,Ebony Black,Black,6-Speed Automatic,FWD
2008 Saturn Aura XE,Saturn,Blue,4999,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,145028,4,Deep Blue,Tan,4-Speed Automatic,FWD
2014 Kia Sorento LX,Kia,Purple,14913,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,64947,4,Dark Cherry,Black,6-Speed Automatic,AWD
2017 Kia Sedona LX,Kia,Red,22998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,21270,4,Venetian Red,Camel,6-Speed Automatic,FWD
2017 Kia Sedona LX,Kia,Black,22998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,18445,4,Aurora Black,Camel,6-Speed Automatic,FWD
2015 Kia Sedona EX,Kia,Gray,19998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,49139,4,Platinum Graphite,Gray,6-Speed Automatic,FWD
2014 Jeep Compass Sport,Jeep,Red,11998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,65344,4,Deep Cherry Red Crystal Pearlcoat,Dark Slate Gray,5-Speed Manual,4WD
2017 Kia Sorento LX,Kia,Red,22998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,21596,4,Maroon,Satin Black,6-Speed Automatic,AWD
2002 Honda Civic LX,Honda,Other,2998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,200005,4,,,4-Speed Automatic,FWD
2017 Kia Sorento LX,Kia,Red,22998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,12132,4,Remington Red,Satin Black,6-Speed Automatic,FWD
2010 BMW X5 xDrive30i,BMW,Other,13998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,91994,4,,,6-Speed Automatic,AWD
2017 Kia Sedona LX,Kia,Red,22324,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,21793,4,Venetian Red,Gray,6-Speed Automatic,FWD
2017 Kia Sportage LX,Kia,Blue,19998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,13252,4,Pacific Blue,Gray,6-Speed Automatic,AWD
2017 Kia Sedona LX,Kia,Brown,22998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,20928,4,Titanium Bronze,Gray,6-Speed Automatic,FWD
2011 Kia Sorento LX,Kia,Purple,12712,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,55375,4,Dark Cherry,Black,6-Speed Automatic,4WD
2015 Kia Sorento EX,Kia,Black,21803,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,39918,4,Ebony Black,Beige,6-Speed Automatic,AWD
2015 Kia Sorento LX,Kia,White,17998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,35238,4,Snow White Pearl,Black,6-Speed Automatic,FWD
2016 Kia Sorento SX,Kia,White,27998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,37064,4,Snow White Pearl,Satin Black,6-Speed Automatic,AWD
2017 Kia Sorento LX,Kia,Black,22998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,15780,4,Ebony Black,Stone Beige,6-Speed Automatic,AWD
2012 Ford Edge Sport,Ford,Other,17998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,80858,4,,,6-Speed Automatic,AWD
2003 Saturn Vue BASE,Saturn,Red,1998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,222095,4,Red,,5-Speed Manual,FWD
2005 Hyundai Elantra GLS,Hyundai,Other,2498,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,129350,4,,,5-Speed Manual,FWD
2015 Kia Sedona SX,Kia,Blue,26998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,25676,4,Formal Deep Blue,Gray,6-Speed Automatic,FWD
2016 Dodge Grand Caravan R/T,Dodge,White,15998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,65980,4,Bright White Clearcoat,Black,Automatic,FWD
2006 Volkswagen New Beetle 2.5,Volkswagen,Blue,1998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,90907,4,Laser Blue,Cream,6-Speed Automatic,FWD
2010 Toyota Prius I,Toyota,Gray,5998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,109261,4,Winter Gray Metallic,Misty Gray,Automatic CVT,FWD
2017 Kia Rio LX,Kia,Silver,12645,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,304,4,Bright Silver,Black,6-Speed Manual,FWD
2017 Kia Sedona LX,Kia,Silver,20998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,35954,4,Bright Silver,Gray,6-Speed Automatic,FWD
2016 Kia Sorento SX,Kia,Red,27998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,41926,4,Remington Red,Satin Black,6-Speed Automatic,AWD
2014 Kia Sportage EX,Kia,Blue,19998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,,4,Twilight Blue,Black,6-Speed Automatic,AWD
2006 Mazda Mazda5 Sport,Mazda,Silver,2998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,148920,4,Platinum Silver Metallic,Black,4-Speed Automatic,FWD
2015 Chevrolet Camaro 1LS,Chevrolet,Red,14998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,29501,4,Red,Black,6-Speed Manual,RWD
2017 Jeep Patriot Latitude,Jeep,Gray,15417,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,29108,4,Granite Crystal Clearcoat Metallic,Dark Slate Gray,Automatic CVT,FWD
2014 Jeep Grand Cherokee Limited,Jeep,Black,22567,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,67242,4,Black,Black,8-Speed Automatic,4WD
2016 Kia Sorento SX,Kia,Purple,28998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,28999,4,Dark Cherry,Satin Black,6-Speed Automatic,AWD
2007 Pontiac G6 Base,Pontiac,Other,1298,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,161588,4,,,4-Speed Automatic,FWD
2014 Jeep Compass Latitude,Jeep,Blue,14751,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,33971,4,True Blue Pearlcoat,Dark Slate Gray,6-Speed Automatic,4WD
2017 Kia Sedona LX,Kia,Red,22171,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,22976,4,Venetian Red,Camel,6-Speed Automatic,FWD
2014 Kia Sportage SX,Kia,Blue,16998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,72577,4,Twilight Blue,Black,6-Speed Automatic,AWD
2011 Kia Sorento LX,Kia,Black,10618,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,88655,4,Ebony Black,Black,6-Speed Automatic,4WD
2015 Cadillac SRX Luxury Collection,Cadillac,Blue,24998,CarMax Madison,(608) 286-3923,4.3,3,18134,5,Blue,Black,6-Speed Automatic w/Manual Shift,FWD
2015 Chevrolet Cruze 1LT,Chevrolet,Blue,12998,CarMax Madison,(608) 286-3923,4.3,3,14411,5,Blue,Black,6-Speed Automatic,FWD
2016 Honda Civic EX-T,Honda,Gray,20998,CarMax Madison,(608) 286-3923,4.3,3,16202,5,Gray,Black,1-Speed CVT w/OD,FWD
2016 Nissan Murano SV,Nissan,Black,23998,CarMax Madison,(608) 286-3923,4.3,3,25145,5,Black,Gray,1-Speed CVT w/OD,FWD
2015 Chevrolet Silverado 1500 1LT,Chevrolet,Black,24998,CarMax Madison,(608) 286-3923,4.3,3,41209,5,Black,Black,6-Speed Automatic,4WD
2010 Chevrolet Camaro 2SS,Chevrolet,Red,20998,CarMax Madison,(608) 286-3923,4.3,3,56734,5,Burgundy,Black,6-Speed Automatic,RWD
2015 Ford Escape Titanium,Ford,Gray,18599,CarMax Madison,(608) 286-3923,4.3,3,47779,5,Gray,Black,6-Speed Automatic w/OD,4WD
2016 Chevrolet Malibu LS,Chevrolet,White,15998,CarMax Madison,(608) 286-3923,4.3,3,22125,5,White,Black,6-Speed Automatic,FWD
2012 Toyota FJ Cruiser,Toyota,Blue,29998,CarMax Madison,(608) 286-3923,4.3,3,36383,5,Blue,Black,5-Speed Automatic,RWD
2015 Mercedes-Benz  C 300,Mercedes-Benz,Blue,24599,CarMax Madison,(608) 286-3923,4.3,3,39224,5,Blue,Tan,7-Speed Automatic w/OD,AWD
2016 GMC Terrain SLE-1,GMC,Blue,17998,CarMax Madison,(608) 286-3923,4.3,3,17216,5,Blue,Black,6-Speed Automatic,FWD
2013 Jeep Wrangler Sport,Jeep,Blue,22599,CarMax Madison,(608) 286-3923,4.3,3,25112,5,Blue,Black,5-Speed Automatic,4WD
2015 Cadillac SRX Base,Cadillac,Black,20998,CarMax Madison,(608) 286-3923,4.3,3,32625,5,Black,Black,6-Speed Automatic w/Manual Shift,FWD
2015 Jeep Grand Cherokee Limited,Jeep,Black,25998,CarMax Madison,(608) 286-3923,4.3,3,58908,5,Black,Black,8-Speed Automatic w/OD,4WD
2014 Hyundai Santa Fe Sport 2.4L,Hyundai,Blue,20998,CarMax Madison,(608) 286-3923,4.3,3,33133,5,Blue,Gray,6-Speed Automatic w/OD,AWD
2017 Audi Q3 2.0T Premium Plus,Audi,Gray,31998,CarMax Madison,(608) 286-3923,4.3,3,9184,5,Gray,Black,6-Speed Automatic w/OD,AWD
2014 Honda Civic LX,Honda,Gray,13998,CarMax Madison,(608) 286-3923,4.3,3,31387,5,Gray,Gray,1-Speed CVT w/OD,FWD
2016 Jeep Cherokee Latitude,Jeep,Silver,20998,CarMax Madison,(608) 286-3923,4.3,3,31600,5,Silver,Black,9-Speed Automatic w/OD,4WD
2015 Dodge Dart SXT,Dodge,White,13998,CarMax Madison,(608) 286-3923,4.3,3,25745,5,White,Black,6-Speed Automatic w/OD,FWD
2015 Chrysler 200 S,Chrysler,Gray,14998,CarMax Madison,(608) 286-3923,4.3,3,24897,5,Gray,Black,9-Speed Automatic w/OD,FWD
2016 Jeep Compass High Altitude,Jeep,Red,17599,CarMax Madison,(608) 286-3923,4.3,3,11728,5,Red,Black,,FWD
2008 Toyota Prius,Toyota,White,10995,Schoepp Motors - Northeast,(608) 807-5348,,,51976,5,White,,Automatic CVT,FWD
2017 Dodge Grand Caravan GT,Dodge,Red,20995,Schoepp Motors - Northeast,(608) 807-5348,,,47715,5,Octane Red Pearlcoat,Black,Automatic,FWD
2013 Chevrolet Camaro LS,Chevrolet,Orange,15995,Schoepp Motors - Northeast,(608) 807-5348,,,45898,5,Inferno Orange Metallic,Black,Automatic,RWD
2015 Ford F-150 XLT,Ford,Red,26988,Schoepp Motors - Northeast,(608) 807-5348,,,29091,5,Red,,6-Speed Automatic,4WD
2013 RAM 1500 Tradesman/Express,RAM,Black,22995,Schoepp Motors - Northeast,(608) 807-5348,,,84180,5,Black,Black,Automatic,4WD
2016 Mitsubishi Outlander Sport 2.4 GT,Mitsubishi,Black,21995,Schoepp Motors - Northeast,(608) 807-5348,,,15495,5,Black,,Automatic CVT,4WD
2017 Chevrolet Camaro 1SS,Chevrolet,Red,29500,Schoepp Motors - Northeast,(608) 807-5348,,,14949,5,Red,Jet Black,8-Speed Automatic,RWD
2010 Audi Q5 3.2 Premium Plus quattro,Audi,Gray,19995,Schoepp Motors - Northeast,(608) 807-5348,,,57587,5,Gray,,6-Speed Automatic,AWD
2014 Dodge Challenger SXT,Dodge,Blue,19995,Schoepp Motors - Northeast,(608) 807-5348,,,53002,5,Jazz Blue Pearlcoat,Dark Slate Gray,5-Speed Automatic,RWD
2015 Jeep Cherokee Limited,Jeep,Red,19995,Schoepp Motors - Northeast,(608) 807-5348,,,76502,5,Deep Cherry Red Crystal Pearlcoat,Light Frost,9-Speed Automatic,4WD
2014 Jeep Wrangler Unlimited Rubicon,Jeep,Silver,27995,Schoepp Motors - Northeast,(608) 807-5348,,,77908,5,Billet Clearcoat Metallic,Black,5-Speed Automatic,4WD
2010 Chevrolet Silverado 1500 LT,Chevrolet,White,,Schoepp Motors - Northeast,(608) 807-5348,,,122622,5,Summit White,Ebony,Automatic,4WD
2017 Ford Mustang EcoBoost Premium,Ford,Black,28995,Schoepp Motors - Northeast,(608) 807-5348,,,20431,5,Black,,,RWD
2012 Nissan Juke SL,Nissan,Silver,12995,Schoepp Motors - Northeast,(608) 807-5348,,,94312,5,Chrome Silver,Black,Automatic CVT,AWD
2016 Subaru Legacy 2.5i Premium,Subaru,White,15995,Schoepp Motors - Northeast,(608) 807-5348,,,78818,5,Crystal White Pearl,Black,Automatic CVT,AWD
2014 Jeep Grand Cherokee Laredo,Jeep,Black,19995,Schoepp Motors - Northeast,(608) 807-5348,,,94700,5,Black Forest Green Pearlcoat,Black,8-Speed Automatic,4WD
2011 Chevrolet Camaro 2SS,Chevrolet,Black,20995,Schoepp Motors - Northeast,(608) 807-5348,,,61995,5,Black,Gray,6-Speed Automatic,RWD
2004 Ford Explorer Sport Trac XLT,Ford,Blue,7995,Schoepp Motors - Northeast,(608) 807-5348,,,153682,5,Blue,,5-Speed Automatic,RWD
2010 Ford F-150 Lariat SuperCrew,Ford,Blue,19995,Schoepp Motors - Northeast,(608) 807-5348,,,108551,5,Blue,,6-Speed Automatic,4WD
2017 Mitsubishi Mirage G4 ES,Mitsubishi,White,9995,Schoepp Motors - Northeast,(608) 807-5348,,,13513,5,White,,5-Speed Manual,FWD
2013 Ford Edge Sport,Ford,Black,16995,Schoepp Motors - Northeast,(608) 807-5348,,,77387,5,Black,,6-Speed Automatic,AWD
2017 Toyota Camry SE,Toyota,Silver,19450,Schoepp Motors - Northeast,(608) 807-5348,,,12628,5,Silver,,6-Speed Automatic,FWD
2017 Kia Rio LX,Kia,Black,13995,Schoepp Motors - Northeast,(608) 807-5348,,,4057,5,Aurora Black,Black,6-Speed Automatic,FWD
2014 Ford Escape SE,Ford,White,18995,Schoepp Motors - Northeast,(608) 807-5348,,,20151,5,White,,6-Speed Automatic,4WD
2012 Honda Odyssey EX-L,Honda,Black,17995,Schoepp Motors - Northeast,(608) 807-5348,,,74980,5,Black,,5-Speed Automatic,FWD
2017 Ford Mustang EcoBoost Premium,Ford,Blue,27995,Schoepp Motors - Northeast,(608) 807-5348,,,33128,5,Blue,,,RWD
2017 Ford Mustang EcoBoost Premium,Ford,Red,27995,Schoepp Motors - Northeast,(608) 807-5348,,,30049,5,Red,,,RWD
2015 Nissan Versa Note S Plus,Nissan,Gray,8995,Schoepp Motors - Northeast,(608) 807-5348,,,95833,5,Magnetic Gray,Charcoal,Automatic CVT,FWD
2017 Chrysler Pacifica LX,Chrysler,Blue,,Schoepp Motors - Northeast,(608) 807-5348,,,6161,5,Jazz Blue Pearlcoat,Black,9-Speed Automatic,FWD
2012 Nissan 370Z Touring,Nissan,Red,23995,Schoepp Motors - Northeast,(608) 807-5348,,,30460,5,Black Cherry,Wine,7-Speed Automatic,RWD
2017 Toyota Corolla LE,Toyota,Silver,15995,Schoepp Motors - Northeast,(608) 807-5348,,,20431,5,Silver,,Automatic CVT,FWD
2016 Dodge Charger R/T,Dodge,Gray,24995,Schoepp Motors - Northeast,(608) 807-5348,,,39175,5,Maximum Steel Metallic,Black,8-Speed Automatic,RWD
2014 Toyota Corolla,Toyota,Brown,13995,Schoepp Motors - Northeast,(608) 807-5348,,,37572,5,Brown Sugar Metallic,,,FWD
2014 Chevrolet Cruze 1LT,Chevrolet,Red,12995,Schoepp Motors - Northeast,(608) 807-5348,,,43993,5,Red,Jet Black,6-Speed Automatic,FWD
2016 Scion iM Base,Scion,Green,14995,Schoepp Motors - Northeast,(608) 807-5348,,,22022,5,Spring Green,,Automatic CVT,FWD
2017 Toyota Camry LE,Toyota,White,17600,Schoepp Motors - Northeast,(608) 807-5348,,,18000,5,Super White,,6-Speed Automatic,FWD
2015 GMC Sierra 1500 SLT,GMC,Black,34995,Schoepp Motors - Northeast,(608) 807-5348,,,41095,5,Black,,Automatic,4WD
2016 Lexus CT 200h Base,Lexus,Red,25995,Schoepp Motors - Northeast,(608) 807-5348,,,8951,5,Red,,Automatic CVT,FWD
2016 Chevrolet Cruze Limited LS,Chevrolet,Black,10995,Schoepp Motors - Northeast,(608) 807-5348,,,70620,5,Black Granite Metallic,Jet Black / Medium Titanium,6-Speed Automatic,FWD
2016 Chrysler Town & Country Limited,Chrysler,Beige,26995,Schoepp Motors - Northeast,(608) 807-5348,,,18456,5,Cashmere / Sandstone Pearlcoat,Black / Light Graystone,Automatic,FWD
2010 Chevrolet Traverse LTZ,Chevrolet,Black,13995,Schoepp Motors - Northeast,(608) 807-5348,,,138139,5,Black Granite Metallic,Light Gray,6-Speed Automatic,AWD
2013 Mazda Mazda3 i Touring,Mazda,Black,10995,Schoepp Motors - Northeast,(608) 807-5348,,,69176,5,Black Mica,Black,6-Speed Automatic,FWD
2015 Toyota Sienna XLE,Toyota,Gray,26400,Schoepp Motors - Northeast,(608) 807-5348,,,37260,5,Predawn Gray Mica,Ash,6-Speed Automatic,FWD
2003 Chevrolet SSR LS,Chevrolet,Black,26995,Schoepp Motors - Northeast,(608) 807-5348,,,17693,5,Smokin Asphalt,Ebony,4-Speed Automatic,RWD
2015 Dodge Charger SE,Dodge,Blue,19995,Schoepp Motors - Northeast,(608) 807-5348,,,52631,5,Jazz Blue Pearlcoat,Black,8-Speed Automatic,RWD
2015 Ford Taurus SE,Ford,Silver,13995,Schoepp Motors - Northeast,(608) 807-5348,,,69512,5,Silver,,6-Speed Automatic,FWD
2015 Honda Odyssey,Honda,Black,21995,Schoepp Motors - Northeast,(608) 807-5348,,,83328,5,Black,,6-Speed Automatic,FWD
2017 Jeep Patriot Sport,Jeep,White,,Schoepp Motors - Northeast,(608) 807-5348,,,3304,5,Bright White Clearcoat,Light Pebble Beige / Dark Slate,Automatic,FWD
2012 Jeep Wrangler Sport,Jeep,Black,16995,Schoepp Motors - Northeast,(608) 807-5348,,,104465,5,Black,Black,6-Speed Manual,4WD
2015 Chevrolet Equinox 1LT,Chevrolet,Gray,14995,Schoepp Motors - Northeast,(608) 807-5348,,,93170,5,Tungsten Metallic,Light Titanium / Jet Black,6-Speed Automatic,AWD
2014 BMW X1 xDrive 35i,BMW,White,23995,Schoepp Motors - Northeast,(608) 807-5348,,,40279,5,White,,6-Speed Automatic,AWD
2014 Ford Mustang,Ford,Blue,25995,Schoepp Motors - Northeast,(608) 807-5348,,,17598,5,Blue,,,RWD
2017 Dodge Challenger SXT,Dodge,Black,28995,Schoepp Motors - Northeast,(608) 807-5348,,,15713,5,Pitch Black Clearcoat,Black,8-Speed Automatic,RWD
2016 Mazda CX-5 Grand Touring,Mazda,Blue,22700,Schoepp Motors - Northeast,(608) 807-5348,,,23249,5,Deep Crystal Blue,Parchment,6-Speed Automatic,FWD
2014 Nissan Pathfinder SL,Nissan,White,23995,Schoepp Motors - Northeast,(608) 807-5348,,,56803,5,Moonlight White,Charcoal,Automatic CVT,4WD
2010 Jeep Wrangler Unlimited,Jeep,Green,23995,Schoepp Motors - Northeast,(608) 807-5348,,,67502,5,Rescue Green Metallic,Dark Khaki / Medium Khaki,4-Speed Automatic,4WD
2014 Kia Forte Koup SX,Kia,Red,9988,Schoepp Motors - Northeast,(608) 807-5348,,,92498,5,Racing Red,Black,6-Speed Automatic,FWD
2017 Ford Mustang,Ford,Red,33995,Schoepp Motors - Northeast,(608) 807-5348,,,13781,5,Red,,,RWD
2013 Nissan Versa 1.6 S,Nissan,White,6950,Schoepp Motors - Northeast,(608) 807-5348,,,62796,5,Fresh Powder,Charcoal,5-Speed Manual,FWD
2014 Ford F-150 FX4,Ford,Red,30995,Schoepp Motors - Northeast,(608) 807-5348,,,69795,5,Red,,6-Speed Automatic,4WD
2014 Land Rover Range Rover 5.0L Supercharged,Land Rover,Black,63995,Fields Jaguar Land Rover Volvo Cars Madison,(608) 216-2301,4.4,21,57528,5,Santorini Black Metallic,Ebony,8-Speed Automatic,4WD
2017 Volvo S60 Inscription T5,Volvo,Blue,36365,Fields Jaguar Land Rover Volvo Cars Madison,(608) 216-2301,4.4,21,0,5,Blue,Off Black,8-Speed Automatic,AWD
2018 Land Rover Range Rover Velar P250 S,Land Rover,White,,Fields Jaguar Land Rover Volvo Cars Madison,(608) 216-2301,4.4,21,5721,5,Fuji White,Ebony,Automatic,4WD
2012 Volkswagen Jetta SportWagen TDI,Volkswagen,Black,16695,Zimbrick Volkswagen of Madison Preowned,(608) 729-3816,4.7,3,43764,5,Black,Titan Black,6-Speed Manual,FWD
2015 Jeep Wrangler Unlimited Sahara,Jeep,Silver,,608 Motorsports,(608) 729-3815,5,47,25291,5,Silver,Black,6-SPEED M/T,Four Wheel Drive
1969 Chevrolet Chevelle SS 396,Chevrolet,Orange,,608 Motorsports,(608) 729-3815,5,47,0,5,Hugger Orange,Black Leather,Manual,
2011 Chevrolet Silverado 2500 LT,Chevrolet,Black,,608 Motorsports,(608) 729-3815,5,47,94998,5,Black,Black,6-SPEED A/T,Four Wheel Drive
