name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2018 Acura RDX,Acura,Blue,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Blue Pearl,Graystone,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Black,38295,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,White,45195,Muller's Woodfield Acura,(888) 611-2796,4.8,465,,98,Diamond White Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Gray,45195,Muller's Woodfield Acura,(888) 611-2796,4.8,465,,98,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Gray,38495,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,Modern Steel Metallic,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Other,41995,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Black,42195,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Blue,37689,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Blue Pearl,Graystone,6-Speed Automatic,FWD
2018 Acura RDX Base,Acura,Other,38495,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,,,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Silver,36995,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Lunar Silver Metallic,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Base,Acura,Black,38495,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,White,45195,Muller's Woodfield Acura,(888) 611-2796,4.8,465,,98,White,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,White,45195,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,White Diamond Pearl,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Silver,45195,Muller's Woodfield Acura,(888) 611-2796,4.8,465,,98,Silver Metallic,Greystone,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Other,38495,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,White,41995,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,White Diamond Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Gray,39100,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Modern Steel,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,42195,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Gray,45195,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Blue,37689,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Blue Pearl,Graystone,6-Speed Automatic,FWD
2018 Acura RDX Base,Acura,Other,38495,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,White,42195,Bob Lindsay Acura,(309) 413-0389,4,22,,158,Diamond White Pearl,Parchment,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Black,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Silver,41995,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Lunar Silver Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Black,45195,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Black,36995,Bob Lindsay Acura,(309) 413-0389,4,22,,158,Crystal Black Pearl,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Technology Package,Acura,Red,41975,Bob Lindsay Acura,(309) 413-0389,4,22,,158,Basque Red Pearl,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,42195,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Black,41995,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,White,38495,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,White Diamond Pearl,,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Silver,38495,Zimbrick Acura Volkswagen,(888) 863-5856,5,5,,3,Lunar Silver Metallic,Greystone,6-Speed Automatic,AWD
2018 Acura RDX AcuraWatch Plus Package,Acura,Black,39795,Joe Rizza Acura,(888) 287-2430,4.4,377,,132,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Black,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Other,37285,Ed Napleton Acura Kia,(866) 465-8390,4.7,443,,109,,,6-SPEED A/T,All Wheel Drive
2018 Acura RDX Base,Acura,White,38295,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,White Diamond Pearl,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,41975,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Modern Steel Metallic,Greystone,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,White,42195,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,White Diamond Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Gray,44995,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Other,41995,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,,,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Gray,45195,Bob Lindsay Acura,(309) 413-0389,4,22,,158,Modern Steel,Greystone,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Silver,44975,Bob Lindsay Acura,(309) 413-0389,4,22,,158,Silver Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Silver,45195,Muller Acura of Merrillville,(219) 649-7655,4.1,17,,153,Lunar Silver Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Red,42195,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Basque Red Pearl Ii,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,42195,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Brown,38275,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Kona Coffee Metallic,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Gray,45125,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Silver,44995,Bob Lindsay Acura,(309) 413-0389,4,22,,158,Silver Metallic,Greystone,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Other,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,,,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Blue,37689,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Blue Pearl,Graystone,6-Speed Automatic,FWD
2018 Acura RDX Technology Package,Acura,Other,41995,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,,,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,White,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Diamond White,Parchment,6-Speed Automatic,FWD
2018 Acura RDX,Acura,Gray,37689,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Modern Steel,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Base,Acura,White,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Diamond White,Ebony,6-Speed Automatic,FWD
2018 Acura RDX AcuraWatch Plus Package,Acura,Black,38800,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Technology Package,Acura,White,41995,Bob Lindsay Acura,(309) 413-0389,4,22,,158,Diamond White Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,White,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Diamond White,Ebony,6-Speed Automatic,AWD
2018 Acura RDX AcuraWatch Plus Package,Acura,Other,39595,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,,,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Black,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Silver,41975,Muller's Woodfield Acura,(888) 611-2796,4.8,465,,98,Silver Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Black,35605,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,White,38495,Acura Of Libertyville,(888) 771-8149,4.8,1489,,95,Diamond White Pearl,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,White,38495,Acura Of Libertyville,(888) 771-8149,4.8,1489,,95,Diamond White Pearl,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,White,42195,Acura Of Libertyville,(888) 771-8149,4.8,1489,,95,Diamond White Pearl,Parchment,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Black,,Muller's Woodfield Acura,(888) 611-2796,4.8,465,,98,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Black,,Muller's Woodfield Acura,(888) 611-2796,4.8,465,,98,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Gray,38495,Joe Rizza Acura,(888) 287-2430,4.4,377,,132,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Red,38295,Joe Rizza Acura,(888) 287-2430,4.4,377,,132,Basque Red Pearl Ii,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Gray,36995,Joe Rizza Acura,(888) 287-2430,4.4,377,,132,Modern Steel Metallic,Ebony,6-Speed Automatic,FWD
2018 Acura RDX,Acura,Black,41975,Muller's Woodfield Acura,(888) 611-2796,4.8,465,,98,Black,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Silver,41952,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Silver Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,White,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Diamond White,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Base,Acura,Red,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Basque Red,Parchment,6-Speed Automatic,FWD
2018 Acura RDX Technology Package,Acura,Blue,37689,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Blue Pearl,Graystone,6-Speed Automatic,FWD
2018 Acura RDX,Acura,Silver,35605,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Silver Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,White,35605,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Diamond White,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Red,41995,Muller's Woodfield Acura,(888) 611-2796,4.8,465,,98,Red,Parchment,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Red,35605,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Basque Red,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,39100,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Modern Steel,Graystone,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Black,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,White,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,White Diamond Pearl,,6-Speed Automatic,FWD
2018 Acura RDX Advance Package,Acura,Gray,41952,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Modern Steel,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,White,35605,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Diamond White,Parchment,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Gray,35605,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Modern Steel,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Silver,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Silver Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Gray,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Modern Steel,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Technology Package,Acura,Black,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Silver,41952,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Silver Metallic,Graystone,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Other,41952,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Modern Steel,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,White,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Diamond White,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Base,Acura,White,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Diamond White,Parchment,6-Speed Automatic,FWD
2018 Acura RDX Advance Package,Acura,Blue,41952,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Blue Pearl,Graystone,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Black,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Base,Acura,Black,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Base,Acura,White,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Diamond White,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Advance Package,Acura,White,41952,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Diamond White,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Black,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Base,Acura,Black,34184,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Black,Ebony,6-Speed Automatic,FWD
2018 Acura RDX Technology Package,Acura,Blue,39110,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Blue Pearl,Graystone,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,,Arlington Acura in Palatine,(866) 231-0455,4.9,388,,97,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,,Arlington Acura in Palatine,(866) 231-0455,4.9,388,,97,Lunar,,6-Speed Automatic,AWD
2018 Acura RDX,Acura,White,,Arlington Acura in Palatine,(866) 231-0455,4.9,388,,97,White,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Red,,Arlington Acura in Palatine,(866) 231-0455,4.9,388,,97,Basque Red Pearl Ii,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Blue,,Arlington Acura in Palatine,(866) 231-0455,4.9,388,,97,Fathom Blue Pearl,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,,Arlington Acura in Palatine,(866) 231-0455,4.9,388,,97,Steel,,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,White,,Arlington Acura in Palatine,(866) 231-0455,4.9,388,,97,White Diamond,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,White,,Arlington Acura in Palatine,(866) 231-0455,4.9,388,,97,White Diamond Pearl,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,White,,Pauly Acura,(847) 739-9962,4.9,188,,102,White Diamond,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Silver,,Pauly Acura,(847) 739-9962,4.9,188,,102,Lunar Silver,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,White,,Pauly Acura,(847) 739-9962,4.9,188,,102,Diamond,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Gray,,Pauly Acura,(847) 739-9962,4.9,188,,102,Modern Steel,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Blue,,Pauly Acura,(847) 739-9962,4.9,188,,102,Crystal Blue,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Blue,,Pauly Acura,(847) 739-9962,4.9,188,,102,Crystal Blue,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,White,,Pauly Acura,(847) 739-9962,4.9,188,,102,Diamond,Parchment,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Other,,Pauly Acura,(847) 739-9962,4.9,188,,102,,,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Other,,Pauly Acura,(847) 739-9962,4.9,188,,102,,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Blue,,Pauly Acura,(847) 739-9962,4.9,188,,102,Crystal Blue,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,White,,Pauly Acura,(847) 739-9962,4.9,188,,102,White Diamond,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,White,,Pauly Acura,(847) 739-9962,4.9,188,,102,White Diamond,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Blue,,Pauly Acura,(847) 739-9962,4.9,188,,102,Crystal Blue,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,,Pauly Acura,(847) 739-9962,4.9,188,,102,Modern Steel,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Blue,,Pauly Acura,(847) 739-9962,4.9,188,,102,Crystal Blue,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,White,,Pauly Acura,(847) 739-9962,4.9,188,,102,White Diamond,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Silver,,Pauly Acura,(847) 739-9962,4.9,188,,102,Lunar Silver,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,White,,Pauly Acura,(847) 739-9962,4.9,188,,102,White,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Blue,,Pauly Acura,(847) 739-9962,4.9,188,,102,Crystal Blue,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Black,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,Black,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Silver,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,Lunar Silver Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Other,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Black,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Other,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Other,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,,,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Other,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,White,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,White Diamond Pearl,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Black,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Other,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,,,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Other,,McGrath Acura in Morton Grove,(888) 318-3980,4.7,283,,110,,,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Technology Package,Acura,Gray,,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Modern Steel Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX Base,Acura,Silver,,McGrath Acura of Westmont,(866) 878-1910,4.4,838,,115,Lunar Silver Metallic,Ebony,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Blue,,McGrath Acura of Chicago,(888) 707-1649,4.1,158,,121,Blue Pearl,Graystone,6-Speed Automatic,AWD
2018 Acura RDX,Acura,White,,Bob Lindsay Acura,(309) 413-0389,4,22,,158,White Diamond Pearl,,6-Speed Automatic,AWD
2018 Acura RDX Advance Package,Acura,Other,,Bob Lindsay Acura,(309) 413-0389,4,22,,158,,,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Other,,Bob Lindsay Acura,(309) 413-0389,4,22,,158,,,6-Speed Automatic,AWD
2018 Acura RDX,Acura,Other,,Bob Lindsay Acura,(309) 413-0389,4,22,,158,,,6-Speed Automatic,AWD
